x1,y1,x2,y2vx1,vy1,vx2,vy2
0.0054177, -0.562539, -0.00270885, 0.281269, -1.42187, -0.0305502, 0.710936, 0.0152751
-0.00880373, -0.562519, 0.00440186, 0.28126, -1.42214, -0.00246472, 0.711071, 0.00123236
-0.0230208, -0.562219, 0.0115104, 0.281109, -1.4217, 0.0256163, 0.710852, -0.0128082
-0.0372263, -0.561637, 0.0186132, 0.280819, -1.42055, 0.0536672, 0.710277, -0.0268336
-0.0514133, -0.560776, 0.0257066, 0.280388, -1.4187, 0.0816621, 0.70935, -0.0408311
-0.0655747, -0.559636, 0.0327873, 0.279818, -1.41614, 0.109576, 0.70807, -0.0547878
-0.0797035, -0.558218, 0.0398518, 0.279109, -1.41288, 0.137383, 0.706441, -0.0686913
-0.0937928, -0.556523, 0.0468964, 0.278261, -1.40893, 0.165058, 0.704465, -0.0825289
-0.107836, -0.554553, 0.0539179, 0.277276, -1.40429, 0.192577, 0.702146, -0.0962886
-0.121825, -0.552309, 0.0609127, 0.276155, -1.39898, 0.219916, 0.699488, -0.109958
-0.135755, -0.549794, 0.0678777, 0.274897, -1.39299, 0.247051, 0.696495, -0.123526
-0.149619, -0.54701, 0.0748094, 0.273505, -1.38635, 0.27396, 0.693173, -0.13698
-0.163409, -0.543959, 0.0817047, 0.27198, -1.37905, 0.30062, 0.689527, -0.15031
-0.177121, -0.540645, 0.0885603, 0.270322, -1.37113, 0.327009, 0.685563, -0.163505
-0.190746, -0.537069, 0.0953732, 0.268535, -1.36258, 0.353107, 0.681288, -0.176554
-0.204281, -0.533236, 0.10214, 0.266618, -1.35342, 0.378894, 0.676709, -0.189447
-0.217717, -0.529148, 0.108859, 0.264574, -1.34367, 0.404351, 0.671833, -0.202175
-0.231051, -0.524809, 0.115525, 0.262404, -1.33334, 0.429459, 0.666668, -0.214729
-0.244275, -0.520223, 0.122138, 0.260111, -1.32244, 0.454201, 0.661221, -0.2271
-0.257385, -0.515392, 0.128693, 0.257696, -1.311, 0.47856, 0.655502, -0.23928
-0.270375, -0.510323, 0.135188, 0.255161, -1.29904, 0.502522, 0.649519, -0.251261
-0.283241, -0.505018, 0.141621, 0.252509, -1.28656, 0.526072, 0.64328, -0.263036
-0.295977, -0.499481, 0.147989, 0.249741, -1.27359, 0.549196, 0.636796, -0.274598
-0.308579, -0.493718, 0.154289, 0.246859, -1.26015, 0.571882, 0.630074, -0.285941
-0.321041, -0.487732, 0.160521, 0.243866, -1.24625, 0.594119, 0.623125, -0.297059
-0.33336, -0.481529, 0.16668, 0.240764, -1.23192, 0.615895, 0.615958, -0.307948
-0.345532, -0.475113, 0.172766, 0.237556, -1.21717, 0.637203, 0.608583, -0.318601
-0.357552, -0.468488, 0.178776, 0.234244, -1.20202, 0.658032, 0.601008, -0.329016
-0.369417, -0.46166, 0.184708, 0.23083, -1.18649, 0.678377, 0.593245, -0.339188
-0.381123, -0.454633, 0.190561, 0.227316, -1.1706, 0.698229, 0.585302, -0.349115
-0.392667, -0.447413, 0.196333, 0.223706, -1.15438, 0.717584, 0.577189, -0.358792
-0.404045, -0.440004, 0.202023, 0.220002, -1.13783, 0.736437, 0.568916, -0.368219
-0.415255, -0.432411, 0.207627, 0.216206, -1.12098, 0.754784, 0.560492, -0.377392
-0.426293, -0.424641, 0.213147, 0.21232, -1.10385, 0.772622, 0.551927, -0.386311
-0.437158, -0.416697, 0.218579, 0.208348, -1.08646, 0.789949, 0.54323, -0.394975
-0.447846, -0.408585, 0.223923, 0.204292, -1.06882, 0.806764, 0.53441, -0.403382
-0.458356, -0.40031, 0.229178, 0.200155, -1.05095, 0.823065, 0.525476, -0.411533
-0.468684, -0.391877, 0.234342, 0.195938, -1.03287, 0.838854, 0.516437, -0.419427
-0.478831, -0.383291, 0.239415, 0.191645, -1.0146, 0.854131, 0.507301, -0.427065
-0.488792, -0.374557, 0.244396, 0.187279, -0.996156, 0.868897, 0.498078, -0.434448
-0.498568, -0.365681, 0.249284, 0.182841, -0.97755, 0.883154, 0.488775, -0.441577
-0.508156, -0.356668, 0.254078, 0.178334, -0.958801, 0.896906, 0.479401, -0.448453
-0.517555, -0.347522, 0.258777, 0.173761, -0.939925, 0.910155, 0.469962, -0.455078
-0.526764, -0.338248, 0.263382, 0.169124, -0.920936, 0.922905, 0.460468, -0.461453
-0.535783, -0.328852, 0.267891, 0.164426, -0.90185, 0.935161, 0.450925, -0.46758
-0.54461, -0.319339, 0.272305, 0.159669, -0.882681, 0.946926, 0.441341, -0.473463
-0.553244, -0.309712, 0.276622, 0.154856, -0.863443, 0.958207, 0.431722, -0.479103
-0.561685, -0.299978, 0.280843, 0.149989, -0.844149, 0.969008, 0.422075, -0.484504
-0.569934, -0.29014, 0.284967, 0.14507, -0.824812, 0.979335, 0.412406, -0.489668
-0.577988, -0.280203, 0.288994, 0.140102, -0.805444, 0.989195, 0.402722, -0.494597
-0.585849, -0.270173, 0.292924, 0.135087, -0.786058, 0.998593, 0.393029, -0.499297
-0.593515, -0.260053, 0.296758, 0.130027, -0.766664, 1.00754, 0.383332, -0.503769
-0.600988, -0.249849, 0.300494, 0.124924, -0.747274, 1.01603, 0.373637, -0.508016
-0.608267, -0.239563, 0.304133, 0.119782, -0.727898, 1.02409, 0.363949, -0.512044
-0.615352, -0.229202, 0.307676, 0.114601, -0.708546, 1.03171, 0.354273, -0.515855
-0.622245, -0.218768, 0.311122, 0.109384, -0.689228, 1.03891, 0.344614, -0.519453
-0.628944, -0.208267, 0.314472, 0.104133, -0.669953, 1.04568, 0.334976, -0.522841
-0.635452, -0.197702, 0.317726, 0.098851, -0.650729, 1.05205, 0.325364, -0.526024
-0.641767, -0.187077, 0.320884, 0.0935387, -0.631565, 1.05801, 0.315782, -0.529005
-0.647892, -0.176397, 0.323946, 0.0881986, -0.612468, 1.06358, 0.306234, -0.531789
-0.653826, -0.165665, 0.326913, 0.0828326, -0.593446, 1.06876, 0.296723, -0.534378
-0.659571, -0.154885, 0.329786, 0.0774426, -0.574505, 1.07356, 0.287253, -0.536778
-0.665128, -0.144061, 0.332564, 0.0720305, -0.555653, 1.07798, 0.277827, -0.538991
-0.670497, -0.133196, 0.335248, 0.066598, -0.536896, 1.08204, 0.268448, -0.541022
-0.675679, -0.122294, 0.33784, 0.061147, -0.518239, 1.08575, 0.259119, -0.542876
-0.680676, -0.111359, 0.340338, 0.0556793, -0.499688, 1.08911, 0.249844, -0.544554
-0.685489, -0.100393, 0.342744, 0.0501964, -0.481248, 1.09213, 0.240624, -0.546063
-0.690118, -0.0894003, 0.345059, 0.0447002, -0.462924, 1.09481, 0.231462, -0.547405
-0.694565, -0.0783842, 0.347283, 0.0391921, -0.44472, 1.09717, 0.22236, -0.548584
-0.698831, -0.0673477, 0.349416, 0.0336738, -0.426641, 1.09921, 0.213321, -0.549604
-0.702918, -0.0562939, 0.351459, 0.0281469, -0.40869, 1.10094, 0.204345, -0.550469
-0.706827, -0.0452258, 0.353414, 0.0226129, -0.390872, 1.10236, 0.195436, -0.551182
-0.710559, -0.0341464, 0.355279, 0.0170732, -0.373189, 1.1035, 0.186594, -0.551748
-0.714115, -0.0230586, 0.357058, 0.0115293, -0.355644, 1.10434, 0.177822, -0.55217
-0.717498, -0.0119651, 0.358749, 0.00598255, -0.338241, 1.1049, 0.16912, -0.55245
-0.720708, -0.000868765, 0.360354, 0.000434383, -0.320981, 1.10519, 0.160491, -0.552594
-0.723746, 0.0102278, 0.361873, -0.00511389, -0.303868, 1.10521, 0.151934, -0.552605
-0.726615, 0.0213219, 0.363308, -0.010661, -0.286904, 1.10497, 0.143452, -0.552485
-0.729316, 0.0324111, 0.364658, -0.0162056, -0.270089, 1.10448, 0.135045, -0.552238
-0.731851, 0.0434929, 0.365925, -0.0217465, -0.253427, 1.10374, 0.126714, -0.551868
-0.73422, 0.0545649, 0.36711, -0.0272825, -0.236919, 1.10275, 0.118459, -0.551377
-0.736425, 0.0656248, 0.368213, -0.0328124, -0.220565, 1.10154, 0.110283, -0.55077
-0.738469, 0.0766702, 0.369235, -0.0383351, -0.204368, 1.1001, 0.102184, -0.550048
-0.740352, 0.0876989, 0.370176, -0.0438495, -0.188329, 1.09843, 0.0941643, -0.549215
-0.742077, 0.0987089, 0.371038, -0.0493544, -0.172447, 1.09655, 0.0862235, -0.548275
-0.743644, 0.109698, 0.371822, -0.0548489, -0.156724, 1.09446, 0.0783622, -0.547229
-0.745056, 0.120664, 0.372528, -0.060332, -0.141161, 1.09216, 0.0705807, -0.546081
-0.746313, 0.131605, 0.373157, -0.0658025, -0.125758, 1.08967, 0.0628792, -0.544834
-0.747418, 0.142519, 0.373709, -0.0712597, -0.110516, 1.08698, 0.055258, -0.54349
-0.748373, 0.153405, 0.374186, -0.0767024, -0.0954341, 1.0841, 0.0477171, -0.542052
-0.749178, 0.16426, 0.374589, -0.0821298, -0.0805131, 1.08105, 0.0402565, -0.540523
-0.749835, 0.175082, 0.374918, -0.0875411, -0.0657529, 1.07781, 0.0328765, -0.538905
-0.750347, 0.185871, 0.375173, -0.0929353, -0.0511536, 1.0744, 0.0255768, -0.5372
-0.750714, 0.196623, 0.375357, -0.0983117, -0.0367149, 1.07082, 0.0183574, -0.535412
-0.750938, 0.207339, 0.375469, -0.103669, -0.0224366, 1.06708, 0.0112183, -0.533542
-0.751022, 0.218015, 0.375511, -0.109007, -0.00831844, 1.06319, 0.00415922, -0.531593
-0.750965, 0.228651, 0.375483, -0.114325, 0.00564001, 1.05913, -0.00282, -0.529567
-0.750771, 0.239245, 0.375385, -0.119622, 0.0194392, 1.05493, -0.00971959, -0.527466
-0.75044, 0.249795, 0.37522, -0.124897, 0.0330796, 1.05059, -0.0165398, -0.525293
-0.749974, 0.2603, 0.374987, -0.13015, 0.0465619, 1.0461, -0.0232809, -0.523049
-0.749376, 0.270759, 0.374688, -0.13538, 0.0598866, 1.04147, -0.0299433, -0.520737
-0.748645, 0.281171, 0.374323, -0.140586, 0.0730544, 1.03672, -0.0365272, -0.518358
-0.747784, 0.291534, 0.373892, -0.145767, 0.0860662, 1.03183, -0.0430331, -0.515914
-0.746795, 0.301846, 0.373398, -0.150923, 0.0989226, 1.02682, -0.0494613, -0.513408
-0.745679, 0.312108, 0.372839, -0.156054, 0.111624, 1.02168, -0.0558122, -0.510841
-0.744437, 0.322316, 0.372219, -0.161158, 0.124173, 1.01643, -0.0620864, -0.508215
-0.743071, 0.332471, 0.371536, -0.166236, 0.136568, 1.01106, -0.0682841, -0.505532
-0.741583, 0.342572, 0.370792, -0.171286, 0.148812, 1.00559, -0.0744059, -0.502793
-0.739974, 0.352616, 0.369987, -0.176308, 0.160905, 0.999999, -0.0804523, -0.5
-0.738246, 0.362604, 0.369123, -0.181302, 0.172847, 0.994308, -0.0864237, -0.497154
-0.736399, 0.372533, 0.3682, -0.186267, 0.184641, 0.988515, -0.0923206, -0.494258
-0.734437, 0.382404, 0.367218, -0.191202, 0.196287, 0.982624, -0.0981437, -0.491312
-0.732359, 0.392215, 0.366179, -0.196107, 0.207787, 0.976636, -0.103893, -0.488318
-0.730167, 0.401965, 0.365084, -0.200982, 0.21914, 0.970556, -0.10957, -0.485278
-0.727864, 0.411653, 0.363932, -0.205827, 0.230349, 0.964386, -0.115174, -0.482193
-0.72545, 0.421279, 0.362725, -0.210639, 0.241414, 0.958128, -0.120707, -0.479064
-0.722926, 0.430841, 0.361463, -0.215421, 0.252336, 0.951785, -0.126168, -0.475892
-0.720295, 0.440339, 0.360148, -0.22017, 0.263117, 0.945359, -0.131559, -0.47268
-0.717558, 0.449772, 0.358779, -0.224886, 0.273758, 0.938854, -0.136879, -0.469427
-0.714715, 0.459139, 0.357357, -0.22957, 0.28426, 0.932272, -0.14213, -0.466136
-0.711769, 0.46844, 0.355884, -0.23422, 0.294624, 0.925614, -0.147312, -0.462807
-0.70872, 0.477673, 0.35436, -0.238837, 0.30485, 0.918884, -0.152425, -0.459442
-0.705571, 0.486838, 0.352785, -0.243419, 0.314941, 0.912082, -0.157471, -0.456041
-0.702322, 0.495935, 0.351161, -0.247968, 0.324897, 0.905213, -0.162449, -0.452606
-0.698975, 0.504962, 0.349487, -0.252481, 0.33472, 0.898276, -0.16736, -0.449138
-0.695531, 0.513919, 0.347765, -0.25696, 0.344411, 0.891276, -0.172205, -0.445638
-0.691991, 0.522806, 0.345995, -0.261403, 0.35397, 0.884213, -0.176985, -0.442106
-0.688357, 0.531621, 0.344178, -0.265811, 0.363399, 0.877089, -0.181699, -0.438544
-0.68463, 0.540365, 0.342315, -0.270182, 0.372699, 0.869906, -0.186349, -0.434953
-0.680811, 0.549036, 0.340406, -0.274518, 0.381871, 0.862667, -0.190936, -0.431333
-0.676902, 0.557634, 0.338451, -0.278817, 0.390916, 0.855372, -0.195458, -0.427686
-0.672904, 0.566159, 0.336452, -0.283079, 0.399836, 0.848024, -0.199918, -0.424012
-0.668817, 0.574609, 0.334409, -0.287305, 0.408632, 0.840624, -0.204316, -0.420312
-0.664644, 0.582986, 0.332322, -0.291493, 0.417303, 0.833174, -0.208652, -0.416587
-0.660386, 0.591287, 0.330193, -0.295643, 0.425853, 0.825675, -0.212926, -0.412837
-0.656043, 0.599513, 0.328021, -0.299756, 0.434281, 0.818128, -0.217141, -0.409064
-0.651617, 0.607662, 0.325809, -0.303831, 0.442589, 0.810536, -0.221295, -0.405268
-0.647109, 0.615736, 0.323555, -0.307868, 0.450778, 0.8029, -0.225389, -0.40145
-0.642521, 0.623732, 0.32126, -0.311866, 0.458849, 0.79522, -0.229424, -0.39761
-0.637853, 0.631652, 0.318926, -0.315826, 0.466803, 0.787499, -0.233401, -0.393749
-0.633106, 0.639494, 0.316553, -0.319747, 0.47464, 0.779737, -0.23732, -0.389869
-0.628283, 0.647258, 0.314141, -0.323629, 0.482363, 0.771937, -0.241182, -0.385968
-0.623383, 0.654943, 0.311691, -0.327471, 0.489972, 0.764098, -0.244986, -0.382049
-0.618408, 0.66255, 0.309204, -0.331275, 0.497468, 0.756222, -0.248734, -0.378111
-0.61336, 0.670077, 0.30668, -0.335039, 0.504852, 0.748311, -0.252426, -0.374156
-0.608239, 0.677525, 0.304119, -0.338763, 0.512125, 0.740366, -0.256063, -0.370183
-0.603046, 0.684894, 0.301523, -0.342447, 0.519288, 0.732387, -0.259644, -0.366193
-0.597782, 0.692182, 0.298891, -0.346091, 0.526342, 0.724376, -0.263171, -0.362188
-0.592449, 0.69939, 0.296225, -0.349695, 0.533288, 0.716333, -0.266644, -0.358166
-0.587048, 0.706517, 0.293524, -0.353258, 0.540126, 0.70826, -0.270063, -0.35413
-0.581579, 0.713563, 0.29079, -0.356781, 0.546859, 0.700157, -0.273429, -0.350079
-0.576045, 0.720527, 0.288022, -0.360264, 0.553486, 0.692026, -0.276743, -0.346013
-0.570445, 0.72741, 0.285222, -0.363705, 0.560008, 0.683868, -0.280004, -0.341934
-0.56478, 0.734212, 0.28239, -0.367106, 0.566427, 0.675683, -0.283214, -0.337841
-0.559053, 0.740931, 0.279526, -0.370465, 0.572744, 0.667471, -0.286372, -0.333736
-0.553263, 0.747568, 0.276632, -0.373784, 0.578958, 0.659235, -0.289479, -0.329618
-0.547413, 0.754122, 0.273706, -0.377061, 0.585072, 0.650975, -0.292536, -0.325487
-0.541502, 0.760593, 0.270751, -0.380297, 0.591085, 0.642691, -0.295542, -0.321345
-0.535532, 0.766982, 0.267766, -0.383491, 0.596999, 0.634384, -0.298499, -0.317192
-0.529504, 0.773287, 0.264752, -0.386643, 0.602814, 0.626055, -0.301407, -0.313028
-0.523418, 0.779508, 0.261709, -0.389754, 0.608532, 0.617705, -0.304266, -0.308853
-0.517277, 0.785646, 0.258638, -0.392823, 0.614153, 0.609335, -0.307076, -0.304667
-0.51108, 0.7917, 0.25554, -0.39585, 0.619677, 0.600944, -0.309839, -0.300472
-0.504829, 0.797669, 0.252414, -0.398835, 0.625106, 0.592534, -0.312553, -0.296267
-0.498524, 0.803555, 0.249262, -0.401777, 0.63044, 0.584105, -0.31522, -0.292053
-0.492168, 0.809356, 0.246084, -0.404678, 0.635681, 0.575658, -0.31784, -0.287829
-0.485759, 0.815072, 0.24288, -0.407536, 0.640828, 0.567194, -0.320414, -0.283597
-0.479301, 0.820704, 0.23965, -0.410352, 0.645883, 0.558713, -0.322941, -0.279356
-0.472792, 0.826251, 0.236396, -0.413125, 0.650845, 0.550215, -0.325423, -0.275108
-0.466235, 0.831712, 0.233117, -0.415856, 0.655717, 0.541702, -0.327858, -0.270851
-0.45963, 0.837088, 0.229815, -0.418544, 0.660498, 0.533173, -0.330249, -0.266587
-0.452978, 0.842379, 0.226489, -0.421189, 0.665189, 0.524629, -0.332594, -0.262315
-0.44628, 0.847584, 0.22314, -0.423792, 0.669791, 0.516071, -0.334895, -0.258036
-0.439537, 0.852704, 0.219769, -0.426352, 0.674304, 0.5075, -0.337152, -0.25375
-0.43275, 0.857737, 0.216375, -0.428869, 0.67873, 0.498914, -0.339365, -0.249457
-0.425919, 0.862685, 0.21296, -0.431342, 0.683068, 0.490316, -0.341534, -0.245158
-0.419046, 0.867546, 0.209523, -0.433773, 0.687319, 0.481705, -0.343659, -0.240853
-0.412131, 0.872321, 0.206066, -0.436161, 0.691484, 0.473082, -0.345742, -0.236541
-0.405175, 0.87701, 0.202588, -0.438505, 0.695563, 0.464448, -0.347782, -0.232224
-0.39818, 0.881613, 0.19909, -0.440806, 0.699558, 0.455802, -0.349779, -0.227901
-0.391145, 0.886129, 0.195573, -0.443064, 0.703468, 0.447145, -0.351734, -0.223573
-0.384072, 0.890558, 0.192036, -0.445279, 0.707294, 0.438478, -0.353647, -0.219239
-0.376962, 0.8949, 0.188481, -0.44745, 0.711036, 0.4298, -0.355518, -0.2149
-0.369815, 0.899156, 0.184907, -0.449578, 0.714695, 0.421113, -0.357348, -0.210556
-0.362632, 0.903325, 0.181316, -0.451662, 0.718272, 0.412416, -0.359136, -0.206208
-0.355415, 0.907406, 0.177707, -0.453703, 0.721767, 0.40371, -0.360884, -0.201855
-0.348163, 0.911401, 0.174081, -0.4557, 0.725181, 0.394995, -0.36259, -0.197497
-0.340878, 0.915308, 0.170439, -0.457654, 0.728513, 0.386271, -0.364257, -0.193136
-0.33356, 0.919128, 0.16678, -0.459564, 0.731765, 0.377539, -0.365883, -0.18877
-0.326211, 0.92286, 0.163105, -0.46143, 0.734937, 0.3688, -0.367468, -0.1844
-0.31883, 0.926505, 0.159415, -0.463252, 0.738029, 0.360052, -0.369014, -0.180026
-0.31142, 0.930062, 0.15571, -0.465031, 0.741042, 0.351297, -0.370521, -0.175649
-0.30398, 0.933532, 0.15199, -0.466766, 0.743975, 0.342536, -0.371988, -0.171268
-0.296512, 0.936914, 0.148256, -0.468457, 0.746831, 0.333767, -0.373415, -0.166883
-0.289016, 0.940209, 0.144508, -0.470104, 0.749608, 0.324991, -0.374804, -0.162496
-0.281493, 0.943415, 0.140746, -0.471708, 0.752307, 0.31621, -0.376154, -0.158105
-0.273943, 0.946534, 0.136972, -0.473267, 0.754929, 0.307422, -0.377465, -0.153711
-0.266369, 0.949565, 0.133184, -0.474782, 0.757475, 0.298628, -0.378737, -0.149314
-0.258769, 0.952507, 0.129385, -0.476254, 0.759943, 0.289829, -0.379971, -0.144914
-0.251146, 0.955362, 0.125573, -0.477681, 0.762335, 0.281024, -0.381167, -0.140512
-0.243499, 0.958129, 0.12175, -0.479064, 0.764651, 0.272214, -0.382325, -0.136107
-0.23583, 0.960807, 0.117915, -0.480403, 0.766891, 0.263399, -0.383446, -0.131699
-0.22814, 0.963397, 0.11407, -0.481699, 0.769056, 0.254579, -0.384528, -0.127289
-0.220428, 0.965899, 0.110214, -0.48295, 0.771146, 0.245754, -0.385573, -0.122877
-0.212697, 0.968313, 0.106348, -0.484156, 0.773161, 0.236925, -0.38658, -0.118463
-0.204946, 0.970638, 0.102473, -0.485319, 0.775101, 0.228092, -0.38755, -0.114046
-0.197176, 0.972875, 0.0985881, -0.486438, 0.776967, 0.219255, -0.388483, -0.109627
-0.189389, 0.975024, 0.0946943, -0.487512, 0.778759, 0.210414, -0.389379, -0.105207
-0.181584, 0.977084, 0.0907919, -0.488542, 0.780477, 0.201569, -0.390238, -0.100784
-0.173763, 0.979056, 0.0868813, -0.489528, 0.782121, 0.19272, -0.391061, -0.0963601
-0.165926, 0.980939, 0.0829628, -0.490469, 0.783692, 0.183869, -0.391846, -0.0919343
-0.158074, 0.982733, 0.0790369, -0.491367, 0.78519, 0.175014, -0.392595, -0.0875068
-0.150208, 0.984439, 0.0751038, -0.49222, 0.786615, 0.166156, -0.393307, -0.0830778
-0.142328, 0.986057, 0.071164, -0.493028, 0.787967, 0.157295, -0.393983, -0.0786473
-0.134435, 0.987585, 0.0672177, -0.493793, 0.789246, 0.148431, -0.394623, -0.0742155
-0.126531, 0.989026, 0.0632655, -0.494513, 0.790453, 0.139565, -0.395227, -0.0697824
-0.118615, 0.990377, 0.0593075, -0.495188, 0.791588, 0.130696, -0.395794, -0.0653481
-0.110689, 0.99164, 0.0553443, -0.49582, 0.79265, 0.121825, -0.396325, -0.0609127
-0.102752, 0.992814, 0.0513761, -0.496407, 0.793641, 0.112952, -0.39682, -0.0564761
-0.0948066, 0.993899, 0.0474033, -0.496949, 0.794559, 0.104077, -0.39728, -0.0520386
-0.0868525, 0.994895, 0.0434263, -0.497448, 0.795406, 0.0952003, -0.397703, -0.0476001
-0.0788907, 0.995803, 0.0394454, -0.497901, 0.796181, 0.0863216, -0.39809, -0.0431608
-0.0709219, 0.996622, 0.0354609, -0.498311, 0.796885, 0.0774414, -0.398442, -0.0387207
-0.0629467, 0.997352, 0.0314734, -0.498676, 0.797517, 0.0685597, -0.398758, -0.0342798
-0.0549659, 0.997993, 0.027483, -0.498997, 0.798077, 0.0596767, -0.399039, -0.0298383
-0.0469803, 0.998545, 0.0234901, -0.499273, 0.798567, 0.0507925, -0.399283, -0.0253962
-0.0389904, 0.999009, 0.0194952, -0.499504, 0.798985, 0.0419072, -0.399492, -0.0209536
-0.0309971, 0.999384, 0.0154986, -0.499692, 0.799331, 0.0330209, -0.399666, -0.0165105
-0.023001, 0.999669, 0.0115005, -0.499835, 0.799607, 0.0241339, -0.399804, -0.012067
-0.0150029, 0.999866, 0.00750146, -0.499933, 0.799812, 0.0152462, -0.399906, -0.0076231
-0.00700348, 0.999974, 0.00350174, -0.499987, 0.799945, 0.00635794, -0.399972, -0.00317897
0.000996594, 0.999993, -0.000498297, -0.499997, 0.800007, -0.00253075, -0.400004, 0.00126538
0.00899658, 0.999924, -0.00449829, -0.499962, 0.799998, -0.0114197, -0.399999, 0.00570987
0.0169958, 0.999765, -0.00849788, -0.499883, 0.799918, -0.0203089, -0.399959, 0.0101545
0.0249934, 0.999518, -0.0124967, -0.499759, 0.799767, -0.0291981, -0.399884, 0.0145991
0.0329889, 0.999181, -0.0164944, -0.499591, 0.799545, -0.0380873, -0.399772, 0.0190436
0.0409814, 0.998756, -0.0204907, -0.499378, 0.799251, -0.0469762, -0.399626, 0.0234881
0.0489703, 0.998242, -0.0244851, -0.499121, 0.798887, -0.0558648, -0.399443, 0.0279324
0.0569548, 0.997638, -0.0284774, -0.498819, 0.798451, -0.0647529, -0.399225, 0.0323765
0.0649342, 0.996947, -0.0324671, -0.498473, 0.797943, -0.0736404, -0.398972, 0.0368202
0.0729078, 0.996166, -0.0364539, -0.498083, 0.797364, -0.0825272, -0.398682, 0.0412636
0.080875, 0.995296, -0.0404375, -0.497648, 0.796714, -0.0914132, -0.398357, 0.0457066
0.0888349, 0.994337, -0.0444175, -0.497169, 0.795992, -0.100298, -0.397996, 0.0501491
0.0967869, 0.99329, -0.0483934, -0.496645, 0.795198, -0.109182, -0.397599, 0.054591
0.10473, 0.992154, -0.0523651, -0.496077, 0.794333, -0.118065, -0.397166, 0.0590323
0.112664, 0.990929, -0.0563321, -0.495464, 0.793395, -0.126946, -0.396698, 0.0634729
0.120588, 0.989615, -0.060294, -0.494808, 0.792386, -0.135825, -0.396193, 0.0679127
0.128501, 0.988212, -0.0642505, -0.494106, 0.791304, -0.144703, -0.395652, 0.0723517
0.136403, 0.986721, -0.0682013, -0.493361, 0.79015, -0.15358, -0.395075, 0.0767898
0.144292, 0.985141, -0.0721459, -0.492571, 0.788923, -0.162454, -0.394462, 0.0812268
0.152168, 0.983472, -0.076084, -0.491736, 0.787624, -0.171326, -0.393812, 0.0856629
0.160031, 0.981715, -0.0800153, -0.490857, 0.786251, -0.180195, -0.393126, 0.0900977
