S,R,Z,Psi
34.08,0.333967,0.0591084,0.340178
34.09,0.334061,0.0591423,0.340277
34.1,0.334155,0.0591761,0.340377
34.11,0.334249,0.05921,0.340476
34.12,0.334343,0.0592438,0.340576
34.13,0.334438,0.0592777,0.340675
34.14,0.334532,0.0593116,0.340775
34.15,0.334626,0.0593455,0.340874
34.16,0.33472,0.0593794,0.340974
34.17,0.334814,0.0594133,0.341073
34.18,0.334908,0.0594472,0.341173
34.19,0.335002,0.0594811,0.341272
34.2,0.335096,0.0595151,0.341372
34.21,0.33519,0.059549,0.341471
34.22,0.335284,0.059583,0.341571
34.23,0.335378,0.0596169,0.34167
34.24,0.335472,0.0596509,0.341769
34.25,0.335566,0.0596849,0.341869
34.26,0.33566,0.0597189,0.341968
34.27,0.335754,0.0597529,0.342068
34.28,0.335848,0.0597869,0.342167
34.29,0.335943,0.0598209,0.342267
34.3,0.336037,0.0598549,0.342366
34.31,0.336131,0.059889,0.342466
34.32,0.336225,0.059923,0.342565
34.33,0.336319,0.0599571,0.342665
34.34,0.336413,0.0599912,0.342764
34.35,0.336507,0.0600252,0.342864
34.36,0.336601,0.0600593,0.342963
34.37,0.336695,0.0600934,0.343063
34.38,0.336789,0.0601275,0.343162
34.39,0.336883,0.0601616,0.343262
34.4,0.336977,0.0601958,0.343361
34.41,0.337071,0.0602299,0.343461
34.42,0.337165,0.060264,0.34356
34.43,0.337259,0.0602982,0.34366
34.44,0.337353,0.0603323,0.343759
34.45,0.337447,0.0603665,0.343859
34.46,0.337541,0.0604007,0.343958
34.47,0.337635,0.0604349,0.344058
34.48,0.337729,0.0604691,0.344157
34.49,0.337822,0.0605033,0.344257
34.5,0.337916,0.0605375,0.344356
34.51,0.33801,0.0605717,0.344456
34.52,0.338104,0.060606,0.344555
34.53,0.338198,0.0606402,0.344654
34.54,0.338292,0.0606745,0.344754
34.55,0.338386,0.0607087,0.344853
34.56,0.33848,0.060743,0.344953
34.57,0.338574,0.0607773,0.345052
34.58,0.338668,0.0608116,0.345152
34.59,0.338762,0.0608459,0.345251
34.6,0.338856,0.0608802,0.345351
34.61,0.33895,0.0609145,0.34545
34.62,0.339044,0.0609489,0.34555
34.63,0.339138,0.0609832,0.345649
34.64,0.339232,0.0610175,0.345749
34.65,0.339325,0.0610519,0.345848
34.66,0.339419,0.0610863,0.345948
34.67,0.339513,0.0611206,0.346047
34.68,0.339607,0.061155,0.346147
34.69,0.339701,0.0611894,0.346246
34.7,0.339795,0.0612238,0.346346
34.71,0.339889,0.0612582,0.346445
34.72,0.339983,0.0612927,0.346545
34.73,0.340077,0.0613271,0.346644
34.74,0.340171,0.0613615,0.346743
34.75,0.340264,0.061396,0.346843
34.76,0.340358,0.0614304,0.346942
34.77,0.340452,0.0614649,0.347042
34.78,0.340546,0.0614994,0.347141
34.79,0.34064,0.0615339,0.347241
34.8,0.340734,0.0615684,0.34734
34.81,0.340828,0.0616029,0.34744
34.82,0.340921,0.0616374,0.347539
34.83,0.341015,0.0616719,0.347639
34.84,0.341109,0.0617065,0.347738
34.85,0.341203,0.061741,0.347838
34.86,0.341297,0.0617756,0.347937
34.87,0.341391,0.0618101,0.348037
34.88,0.341485,0.0618447,0.348136
34.89,0.341578,0.0618793,0.348236
34.9,0.341672,0.0619139,0.348335
34.91,0.341766,0.0619485,0.348434
34.92,0.34186,0.0619831,0.348534
34.93,0.341954,0.0620177,0.348633
34.94,0.342047,0.0620523,0.348733
34.95,0.342141,0.062087,0.348832
34.96,0.342235,0.0621216,0.348932
34.97,0.342329,0.0621563,0.349031
34.98,0.342423,0.0621909,0.349131
34.99,0.342516,0.0622256,0.34923
35,0.34261,0.0622603,0.34933
35.01,0.342704,0.062295,0.349429
35.02,0.342798,0.0623297,0.349529
35.03,0.342892,0.0623644,0.349628
35.04,0.342985,0.0623991,0.349728
35.05,0.343079,0.0624339,0.349827
35.06,0.343173,0.0624686,0.349926
35.07,0.343267,0.0625033,0.350026
35.08,0.34336,0.0625381,0.350125
35.09,0.343454,0.0625729,0.350225
35.1,0.343548,0.0626076,0.350324
35.11,0.343642,0.0626424,0.350424
35.12,0.343735,0.0626772,0.350523
35.13,0.343829,0.062712,0.350623
35.14,0.343923,0.0627468,0.350722
35.15,0.344017,0.0627817,0.350822
35.16,0.34411,0.0628165,0.350921
35.17,0.344204,0.0628513,0.351021
35.18,0.344298,0.0628862,0.35112
35.19,0.344392,0.0629211,0.35122
35.2,0.344485,0.0629559,0.351319
35.21,0.344579,0.0629908,0.351418
35.22,0.344673,0.0630257,0.351518
35.23,0.344767,0.0630606,0.351617
35.24,0.34486,0.0630955,0.351717
35.25,0.344954,0.0631304,0.351816
35.26,0.345048,0.0631654,0.351916
35.27,0.345141,0.0632003,0.352015
35.28,0.345235,0.0632352,0.352115
35.29,0.345329,0.0632702,0.352214
35.3,0.345422,0.0633052,0.352314
35.31,0.345516,0.0633401,0.352413
35.32,0.34561,0.0633751,0.352512
35.33,0.345703,0.0634101,0.352612
35.34,0.345797,0.0634451,0.352711
35.35,0.345891,0.0634801,0.352811
35.36,0.345984,0.0635151,0.35291
35.37,0.346078,0.0635502,0.35301
35.38,0.346172,0.0635852,0.353109
35.39,0.346265,0.0636202,0.353209
35.4,0.346359,0.0636553,0.353308
35.41,0.346453,0.0636904,0.353408
35.42,0.346546,0.0637254,0.353507
35.43,0.34664,0.0637605,0.353606
35.44,0.346734,0.0637956,0.353706
35.45,0.346827,0.0638307,0.353805
35.46,0.346921,0.0638658,0.353905
35.47,0.347015,0.063901,0.354004
35.48,0.347108,0.0639361,0.354104
35.49,0.347202,0.0639712,0.354203
35.5,0.347295,0.0640064,0.354303
35.51,0.347389,0.0640415,0.354402
35.52,0.347483,0.0640767,0.354502
35.53,0.347576,0.0641119,0.354601
35.54,0.34767,0.0641471,0.3547
35.55,0.347763,0.0641823,0.3548
35.56,0.347857,0.0642175,0.354899
35.57,0.347951,0.0642527,0.354999
35.58,0.348044,0.0642879,0.355098
35.59,0.348138,0.0643232,0.355198
35.6,0.348231,0.0643584,0.355297
35.61,0.348325,0.0643937,0.355397
35.62,0.348419,0.0644289,0.355496
35.63,0.348512,0.0644642,0.355595
35.64,0.348606,0.0644995,0.355695
35.65,0.348699,0.0645348,0.355794
35.66,0.348793,0.0645701,0.355894
35.67,0.348886,0.0646054,0.355993
35.68,0.34898,0.0646407,0.356093
35.69,0.349074,0.064676,0.356192
35.7,0.349167,0.0647113,0.356292
35.71,0.349261,0.0647467,0.356391
35.72,0.349354,0.064782,0.356491
35.73,0.349448,0.0648174,0.35659
35.74,0.349541,0.0648528,0.356689
35.75,0.349635,0.0648882,0.356789
35.76,0.349728,0.0649236,0.356888
35.77,0.349822,0.064959,0.356988
35.78,0.349915,0.0649944,0.357087
35.79,0.350009,0.0650298,0.357187
35.8,0.350102,0.0650652,0.357286
35.81,0.350196,0.0651007,0.357386
35.82,0.350289,0.0651361,0.357485
35.83,0.350383,0.0651716,0.357584
35.84,0.350476,0.065207,0.357684
35.85,0.35057,0.0652425,0.357783
35.86,0.350663,0.065278,0.357883
35.87,0.350757,0.0653135,0.357982
35.88,0.35085,0.065349,0.358082
35.89,0.350944,0.0653845,0.358181
35.9,0.351037,0.06542,0.35828
35.91,0.351131,0.0654556,0.35838
35.92,0.351224,0.0654911,0.358479
35.93,0.351318,0.0655266,0.358579
35.94,0.351411,0.0655622,0.358678
35.95,0.351505,0.0655978,0.358778
35.96,0.351598,0.0656334,0.358877
35.97,0.351692,0.0656689,0.358977
35.98,0.351785,0.0657045,0.359076
35.99,0.351878,0.0657401,0.359175
36,0.351972,0.0657758,0.359275
36.01,0.352065,0.0658114,0.359374
36.02,0.352159,0.065847,0.359474
36.03,0.352252,0.0658827,0.359573
36.04,0.352346,0.0659183,0.359673
36.05,0.352439,0.065954,0.359772
36.06,0.352532,0.0659896,0.359872
36.07,0.352626,0.0660253,0.359971
36.08,0.352719,0.066061,0.36007
36.09,0.352813,0.0660967,0.36017
36.1,0.352906,0.0661324,0.360269
36.11,0.352999,0.0661681,0.360369
36.12,0.353093,0.0662039,0.360468
36.13,0.353186,0.0662396,0.360568
36.14,0.35328,0.0662753,0.360667
36.15,0.353373,0.0663111,0.360766
36.16,0.353466,0.0663469,0.360866
36.17,0.35356,0.0663826,0.360965
36.18,0.353653,0.0664184,0.361065
36.19,0.353747,0.0664542,0.361164
36.2,0.35384,0.06649,0.361264
36.21,0.353933,0.0665258,0.361363
36.22,0.354027,0.0665616,0.361462
36.23,0.35412,0.0665975,0.361562
36.24,0.354213,0.0666333,0.361661
36.25,0.354307,0.0666692,0.361761
36.26,0.3544,0.066705,0.36186
36.27,0.354493,0.0667409,0.36196
36.28,0.354587,0.0667767,0.362059
36.29,0.35468,0.0668126,0.362158
36.3,0.354773,0.0668485,0.362258
36.31,0.354867,0.0668844,0.362357
36.32,0.35496,0.0669203,0.362457
36.33,0.355053,0.0669563,0.362556
36.34,0.355147,0.0669922,0.362656
36.35,0.35524,0.0670281,0.362755
36.36,0.355333,0.0670641,0.362854
36.37,0.355427,0.0671,0.362954
36.38,0.35552,0.067136,0.363053
36.39,0.355613,0.067172,0.363153
36.4,0.355707,0.067208,0.363252
36.41,0.3558,0.067244,0.363352
36.42,0.355893,0.06728,0.363451
36.43,0.355987,0.067316,0.36355
36.44,0.35608,0.067352,0.36365
36.45,0.356173,0.067388,0.363749
36.46,0.356266,0.0674241,0.363849
36.47,0.35636,0.0674601,0.363948
36.48,0.356453,0.0674962,0.364048
36.49,0.356546,0.0675323,0.364147
36.5,0.356639,0.0675683,0.364246
36.51,0.356733,0.0676044,0.364346
36.52,0.356826,0.0676405,0.364445
36.53,0.356919,0.0676766,0.364545
36.54,0.357012,0.0677128,0.364644
36.55,0.357106,0.0677489,0.364744
36.56,0.357199,0.067785,0.364843
36.57,0.357292,0.0678212,0.364942
36.58,0.357385,0.0678573,0.365042
36.59,0.357479,0.0678935,0.365141
36.6,0.357572,0.0679297,0.365241
36.61,0.357665,0.0679658,0.36534
36.62,0.357758,0.068002,0.365439
36.63,0.357852,0.0680382,0.365539
36.64,0.357945,0.0680744,0.365638
36.65,0.358038,0.0681106,0.365738
36.66,0.358131,0.0681469,0.365837
36.67,0.358224,0.0681831,0.365937
36.68,0.358318,0.0682194,0.366036
36.69,0.358411,0.0682556,0.366135
36.7,0.358504,0.0682919,0.366235
36.71,0.358597,0.0683282,0.366334
36.72,0.35869,0.0683644,0.366434
36.73,0.358784,0.0684007,0.366533
36.74,0.358877,0.068437,0.366632
36.75,0.35897,0.0684733,0.366732
36.76,0.359063,0.0685097,0.366831
36.77,0.359156,0.068546,0.366931
36.78,0.359249,0.0685823,0.36703
36.79,0.359343,0.0686187,0.36713
36.8,0.359436,0.068655,0.367229
36.81,0.359529,0.0686914,0.367328
36.82,0.359622,0.0687278,0.367428
36.83,0.359715,0.0687642,0.367527
36.84,0.359808,0.0688006,0.367627
36.85,0.359901,0.068837,0.367726
36.86,0.359995,0.0688734,0.367825
36.87,0.360088,0.0689098,0.367925
36.88,0.360181,0.0689462,0.368024
36.89,0.360274,0.0689827,0.368124
36.9,0.360367,0.0690191,0.368223
36.91,0.36046,0.0690556,0.368322
36.92,0.360553,0.069092,0.368422
36.93,0.360646,0.0691285,0.368521
36.94,0.36074,0.069165,0.368621
36.95,0.360833,0.0692015,0.36872
36.96,0.360926,0.069238,0.36882
36.97,0.361019,0.0692745,0.368919
36.98,0.361112,0.069311,0.369018
36.99,0.361205,0.0693476,0.369118
37,0.361298,0.0693841,0.369217
37.01,0.361391,0.0694207,0.369317
37.02,0.361484,0.0694572,0.369416
37.03,0.361577,0.0694938,0.369515
37.04,0.36167,0.0695304,0.369615
37.05,0.361763,0.069567,0.369714
37.06,0.361856,0.0696036,0.369814
37.07,0.36195,0.0696402,0.369913
37.08,0.362043,0.0696768,0.370012
37.09,0.362136,0.0697134,0.370112
37.1,0.362229,0.0697501,0.370211
37.11,0.362322,0.0697867,0.370311
37.12,0.362415,0.0698233,0.37041
37.13,0.362508,0.06986,0.370509
37.14,0.362601,0.0698967,0.370609
37.15,0.362694,0.0699334,0.370708
37.16,0.362787,0.0699701,0.370808
37.17,0.36288,0.0700068,0.370907
37.18,0.362973,0.0700435,0.371006
37.19,0.363066,0.0700802,0.371106
37.2,0.363159,0.0701169,0.371205
37.21,0.363252,0.0701536,0.371305
37.22,0.363345,0.0701904,0.371404
37.23,0.363438,0.0702271,0.371503
37.24,0.363531,0.0702639,0.371603
37.25,0.363624,0.0703007,0.371702
37.26,0.363717,0.0703375,0.371802
37.27,0.36381,0.0703743,0.371901
37.28,0.363903,0.0704111,0.372
37.29,0.363996,0.0704479,0.3721
37.3,0.364089,0.0704847,0.372199
37.31,0.364182,0.0705215,0.372299
37.32,0.364275,0.0705584,0.372398
37.33,0.364368,0.0705952,0.372497
37.34,0.364461,0.0706321,0.372597
37.35,0.364554,0.0706689,0.372696
37.36,0.364647,0.0707058,0.372796
37.37,0.36474,0.0707427,0.372895
37.38,0.364833,0.0707796,0.372994
37.39,0.364925,0.0708165,0.373094
37.4,0.365018,0.0708534,0.373193
37.41,0.365111,0.0708903,0.373293
37.42,0.365204,0.0709272,0.373392
37.43,0.365297,0.0709642,0.373491
37.44,0.36539,0.0710011,0.373591
37.45,0.365483,0.0710381,0.37369
37.46,0.365576,0.0710751,0.37379
37.47,0.365669,0.071112,0.373889
37.48,0.365762,0.071149,0.373988
37.49,0.365855,0.071186,0.374088
37.5,0.365948,0.071223,0.374187
37.51,0.36604,0.07126,0.374287
37.52,0.366133,0.0712971,0.374386
37.53,0.366226,0.0713341,0.374485
37.54,0.366319,0.0713711,0.374585
37.55,0.366412,0.0714082,0.374684
37.56,0.366505,0.0714452,0.374784
37.57,0.366598,0.0714823,0.374883
37.58,0.366691,0.0715194,0.374982
37.59,0.366784,0.0715565,0.375082
37.6,0.366876,0.0715936,0.375181
37.61,0.366969,0.0716307,0.375281
37.62,0.367062,0.0716678,0.37538
37.63,0.367155,0.0717049,0.375479
37.64,0.367248,0.0717421,0.375579
37.65,0.367341,0.0717792,0.375678
37.66,0.367434,0.0718163,0.375777
37.67,0.367526,0.0718535,0.375877
37.68,0.367619,0.0718907,0.375976
37.69,0.367712,0.0719279,0.376076
37.7,0.367805,0.071965,0.376175
37.71,0.367898,0.0720022,0.376274
37.72,0.36799,0.0720395,0.376374
37.73,0.368083,0.0720767,0.376473
37.74,0.368176,0.0721139,0.376573
37.75,0.368269,0.0721511,0.376672
37.76,0.368362,0.0721884,0.376771
37.77,0.368455,0.0722256,0.376871
37.78,0.368547,0.0722629,0.37697
37.79,0.36864,0.0723002,0.37707
37.8,0.368733,0.0723374,0.377169
37.81,0.368826,0.0723747,0.377268
37.82,0.368918,0.072412,0.377368
37.83,0.369011,0.0724493,0.377467
37.84,0.369104,0.0724867,0.377566
37.85,0.369197,0.072524,0.377666
37.86,0.36929,0.0725613,0.377765
37.87,0.369382,0.0725987,0.377865
37.88,0.369475,0.072636,0.377964
37.89,0.369568,0.0726734,0.378063
37.9,0.369661,0.0727108,0.378163
37.91,0.369753,0.0727481,0.378262
37.92,0.369846,0.0727855,0.378361
37.93,0.369939,0.0728229,0.378461
37.94,0.370032,0.0728603,0.37856
37.95,0.370124,0.0728978,0.37866
37.96,0.370217,0.0729352,0.378759
37.97,0.37031,0.0729726,0.378858
37.98,0.370403,0.0730101,0.378958
37.99,0.370495,0.0730475,0.379057
38,0.370588,0.073085,0.379157
38.01,0.370681,0.0731225,0.379256
38.02,0.370773,0.07316,0.379355
38.03,0.370866,0.0731975,0.379455
38.04,0.370959,0.073235,0.379554
38.05,0.371051,0.0732725,0.379653
38.06,0.371144,0.07331,0.379753
38.07,0.371237,0.0733475,0.379852
38.08,0.37133,0.0733851,0.379952
38.09,0.371422,0.0734226,0.380051
38.1,0.371515,0.0734602,0.38015
38.11,0.371608,0.0734977,0.38025
38.12,0.3717,0.0735353,0.380349
38.13,0.371793,0.0735729,0.380448
38.14,0.371886,0.0736105,0.380548
38.15,0.371978,0.0736481,0.380647
38.16,0.372071,0.0736857,0.380747
38.17,0.372164,0.0737233,0.380846
38.18,0.372256,0.073761,0.380945
38.19,0.372349,0.0737986,0.381045
38.2,0.372441,0.0738362,0.381144
38.21,0.372534,0.0738739,0.381243
38.22,0.372627,0.0739116,0.381343
38.23,0.372719,0.0739493,0.381442
38.24,0.372812,0.0739869,0.381542
38.25,0.372905,0.0740246,0.381641
38.26,0.372997,0.0740623,0.38174
38.27,0.37309,0.0741001,0.38184
38.28,0.373182,0.0741378,0.381939
38.29,0.373275,0.0741755,0.382038
38.3,0.373368,0.0742132,0.382138
38.31,0.37346,0.074251,0.382237
38.32,0.373553,0.0742888,0.382336
38.33,0.373645,0.0743265,0.382436
38.34,0.373738,0.0743643,0.382535
38.35,0.373831,0.0744021,0.382635
38.36,0.373923,0.0744399,0.382734
38.37,0.374016,0.0744777,0.382833
38.38,0.374108,0.0745155,0.382933
38.39,0.374201,0.0745533,0.383032
38.4,0.374294,0.0745912,0.383131
38.41,0.374386,0.074629,0.383231
38.42,0.374479,0.0746669,0.38333
38.43,0.374571,0.0747047,0.38343
38.44,0.374664,0.0747426,0.383529
38.45,0.374756,0.0747805,0.383628
38.46,0.374849,0.0748184,0.383728
38.47,0.374941,0.0748563,0.383827
38.48,0.375034,0.0748942,0.383926
38.49,0.375126,0.0749321,0.384026
38.5,0.375219,0.07497,0.384125
38.51,0.375312,0.075008,0.384224
38.52,0.375404,0.0750459,0.384324
38.53,0.375497,0.0750838,0.384423
38.54,0.375589,0.0751218,0.384523
38.55,0.375682,0.0751598,0.384622
38.56,0.375774,0.0751978,0.384721
38.57,0.375867,0.0752358,0.384821
38.58,0.375959,0.0752738,0.38492
38.59,0.376052,0.0753118,0.385019
38.6,0.376144,0.0753498,0.385119
38.61,0.376237,0.0753878,0.385218
38.62,0.376329,0.0754258,0.385317
38.63,0.376422,0.0754639,0.385417
38.64,0.376514,0.0755019,0.385516
38.65,0.376606,0.07554,0.385615
38.66,0.376699,0.0755781,0.385715
38.67,0.376791,0.0756162,0.385814
38.68,0.376884,0.0756542,0.385914
38.69,0.376976,0.0756923,0.386013
38.7,0.377069,0.0757305,0.386112
38.71,0.377161,0.0757686,0.386212
38.72,0.377254,0.0758067,0.386311
38.73,0.377346,0.0758448,0.38641
38.74,0.377439,0.075883,0.38651
38.75,0.377531,0.0759211,0.386609
38.76,0.377623,0.0759593,0.386708
38.77,0.377716,0.0759975,0.386808
38.78,0.377808,0.0760357,0.386907
38.79,0.377901,0.0760739,0.387006
38.8,0.377993,0.0761121,0.387106
38.81,0.378085,0.0761503,0.387205
38.82,0.378178,0.0761885,0.387305
38.83,0.37827,0.0762267,0.387404
38.84,0.378363,0.076265,0.387503
38.85,0.378455,0.0763032,0.387603
38.86,0.378547,0.0763415,0.387702
38.87,0.37864,0.0763797,0.387801
38.88,0.378732,0.076418,0.387901
38.89,0.378825,0.0764563,0.388
38.9,0.378917,0.0764946,0.388099
38.91,0.379009,0.0765329,0.388199
38.92,0.379102,0.0765712,0.388298
38.93,0.379194,0.0766095,0.388397
38.94,0.379286,0.0766478,0.388497
38.95,0.379379,0.0766862,0.388596
38.96,0.379471,0.0767245,0.388695
38.97,0.379564,0.0767629,0.388795
38.98,0.379656,0.0768012,0.388894
38.99,0.379748,0.0768396,0.388993
39,0.379841,0.076878,0.389093
39.01,0.379933,0.0769164,0.389192
39.02,0.380025,0.0769548,0.389292
39.03,0.380118,0.0769932,0.389391
39.04,0.38021,0.0770316,0.38949
39.05,0.380302,0.0770701,0.38959
39.06,0.380395,0.0771085,0.389689
39.07,0.380487,0.077147,0.389788
39.08,0.380579,0.0771854,0.389888
39.09,0.380671,0.0772239,0.389987
39.1,0.380764,0.0772624,0.390086
39.11,0.380856,0.0773008,0.390186
39.12,0.380948,0.0773393,0.390285
39.13,0.381041,0.0773778,0.390384
39.14,0.381133,0.0774164,0.390484
39.15,0.381225,0.0774549,0.390583
39.16,0.381317,0.0774934,0.390682
39.17,0.38141,0.077532,0.390782
39.18,0.381502,0.0775705,0.390881
39.19,0.381594,0.0776091,0.39098
39.2,0.381687,0.0776476,0.39108
39.21,0.381779,0.0776862,0.391179
39.22,0.381871,0.0777248,0.391278
39.23,0.381963,0.0777634,0.391378
39.24,0.382056,0.077802,0.391477
39.25,0.382148,0.0778406,0.391576
39.26,0.38224,0.0778792,0.391676
39.27,0.382332,0.0779179,0.391775
39.28,0.382425,0.0779565,0.391874
39.29,0.382517,0.0779952,0.391974
39.3,0.382609,0.0780338,0.392073
39.31,0.382701,0.0780725,0.392172
39.32,0.382793,0.0781112,0.392272
39.33,0.382886,0.0781498,0.392371
39.34,0.382978,0.0781885,0.39247
39.35,0.38307,0.0782273,0.39257
39.36,0.383162,0.078266,0.392669
39.37,0.383254,0.0783047,0.392768
39.38,0.383347,0.0783434,0.392868
39.39,0.383439,0.0783822,0.392967
39.4,0.383531,0.0784209,0.393067
39.41,0.383623,0.0784597,0.393166
39.42,0.383715,0.0784984,0.393265
39.43,0.383808,0.0785372,0.393365
39.44,0.3839,0.078576,0.393464
39.45,0.383992,0.0786148,0.393563
39.46,0.384084,0.0786536,0.393663
39.47,0.384176,0.0786924,0.393762
39.48,0.384268,0.0787313,0.393861
39.49,0.384361,0.0787701,0.393961
39.5,0.384453,0.0788089,0.39406
39.51,0.384545,0.0788478,0.394159
39.52,0.384637,0.0788866,0.394259
39.53,0.384729,0.0789255,0.394358
39.54,0.384821,0.0789644,0.394457
39.55,0.384913,0.0790033,0.394556
39.56,0.385005,0.0790422,0.394656
39.57,0.385098,0.0790811,0.394755
39.58,0.38519,0.07912,0.394854
39.59,0.385282,0.0791589,0.394954
39.6,0.385374,0.0791979,0.395053
39.61,0.385466,0.0792368,0.395152
39.62,0.385558,0.0792758,0.395252
39.63,0.38565,0.0793147,0.395351
39.64,0.385742,0.0793537,0.39545
39.65,0.385834,0.0793927,0.39555
39.66,0.385927,0.0794317,0.395649
39.67,0.386019,0.0794707,0.395748
39.68,0.386111,0.0795097,0.395848
39.69,0.386203,0.0795487,0.395947
39.7,0.386295,0.0795877,0.396046
39.71,0.386387,0.0796267,0.396146
39.72,0.386479,0.0796658,0.396245
39.73,0.386571,0.0797048,0.396344
39.74,0.386663,0.0797439,0.396444
39.75,0.386755,0.079783,0.396543
39.76,0.386847,0.0798221,0.396642
39.77,0.386939,0.0798611,0.396742
39.78,0.387031,0.0799002,0.396841
39.79,0.387123,0.0799394,0.39694
39.8,0.387215,0.0799785,0.39704
39.81,0.387307,0.0800176,0.397139
39.82,0.387399,0.0800567,0.397238
39.83,0.387491,0.0800959,0.397338
39.84,0.387583,0.080135,0.397437
39.85,0.387675,0.0801742,0.397536
39.86,0.387767,0.0802134,0.397636
39.87,0.387859,0.0802525,0.397735
39.88,0.387951,0.0802917,0.397834
39.89,0.388043,0.0803309,0.397934
39.9,0.388135,0.0803701,0.398033
39.91,0.388227,0.0804094,0.398132
39.92,0.388319,0.0804486,0.398232
39.93,0.388411,0.0804878,0.398331
39.94,0.388503,0.0805271,0.39843
39.95,0.388595,0.0805663,0.398529
39.96,0.388687,0.0806056,0.398629
39.97,0.388779,0.0806449,0.398728
39.98,0.388871,0.0806841,0.398827
39.99,0.388963,0.0807234,0.398927
40,0.389055,0.0807627,0.399026
40.01,0.389147,0.080802,0.399125
40.02,0.389239,0.0808414,0.399225
40.03,0.389331,0.0808807,0.399324
40.04,0.389423,0.08092,0.399423
40.05,0.389515,0.0809594,0.399523
40.06,0.389607,0.0809987,0.399622
40.07,0.389699,0.0810381,0.399721
40.08,0.389791,0.0810775,0.399821
40.09,0.389883,0.0811168,0.39992
40.1,0.389974,0.0811562,0.400019
40.11,0.390066,0.0811956,0.400119
40.12,0.390158,0.081235,0.400218
40.13,0.39025,0.0812745,0.400317
40.14,0.390342,0.0813139,0.400416
40.15,0.390434,0.0813533,0.400516
40.16,0.390526,0.0813928,0.400615
40.17,0.390618,0.0814322,0.400714
40.18,0.39071,0.0814717,0.400814
40.19,0.390801,0.0815112,0.400913
40.2,0.390893,0.0815506,0.401012
40.21,0.390985,0.0815901,0.401112
40.22,0.391077,0.0816296,0.401211
40.23,0.391169,0.0816692,0.40131
40.24,0.391261,0.0817087,0.40141
40.25,0.391353,0.0817482,0.401509
40.26,0.391445,0.0817877,0.401608
40.27,0.391536,0.0818273,0.401707
40.28,0.391628,0.0818668,0.401807
40.29,0.39172,0.0819064,0.401906
40.3,0.391812,0.081946,0.402005
40.31,0.391904,0.0819856,0.402105
40.32,0.391996,0.0820252,0.402204
40.33,0.392087,0.0820648,0.402303
40.34,0.392179,0.0821044,0.402403
40.35,0.392271,0.082144,0.402502
40.36,0.392363,0.0821836,0.402601
40.37,0.392455,0.0822232,0.402701
40.38,0.392546,0.0822629,0.4028
40.39,0.392638,0.0823025,0.402899
40.4,0.39273,0.0823422,0.402998
40.41,0.392822,0.0823819,0.403098
40.42,0.392914,0.0824216,0.403197
40.43,0.393005,0.0824613,0.403296
40.44,0.393097,0.082501,0.403396
40.45,0.393189,0.0825407,0.403495
40.46,0.393281,0.0825804,0.403594
40.47,0.393372,0.0826201,0.403694
40.48,0.393464,0.0826599,0.403793
40.49,0.393556,0.0826996,0.403892
40.5,0.393648,0.0827394,0.403991
40.51,0.39374,0.0827791,0.404091
40.52,0.393831,0.0828189,0.40419
40.53,0.393923,0.0828587,0.404289
40.54,0.394015,0.0828985,0.404389
40.55,0.394107,0.0829383,0.404488
40.56,0.394198,0.0829781,0.404587
40.57,0.39429,0.0830179,0.404687
40.58,0.394382,0.0830577,0.404786
40.59,0.394473,0.0830976,0.404885
40.6,0.394565,0.0831374,0.404984
40.61,0.394657,0.0831773,0.405084
40.62,0.394749,0.0832171,0.405183
40.63,0.39484,0.083257,0.405282
40.64,0.394932,0.0832969,0.405382
40.65,0.395024,0.0833368,0.405481
40.66,0.395115,0.0833767,0.40558
40.67,0.395207,0.0834166,0.40568
40.68,0.395299,0.0834565,0.405779
40.69,0.39539,0.0834965,0.405878
40.7,0.395482,0.0835364,0.405977
40.71,0.395574,0.0835763,0.406077
40.72,0.395665,0.0836163,0.406176
40.73,0.395757,0.0836563,0.406275
40.74,0.395849,0.0836962,0.406375
40.75,0.39594,0.0837362,0.406474
40.76,0.396032,0.0837762,0.406573
40.77,0.396124,0.0838162,0.406672
40.78,0.396215,0.0838562,0.406772
40.79,0.396307,0.0838962,0.406871
40.8,0.396399,0.0839363,0.40697
40.81,0.39649,0.0839763,0.40707
40.82,0.396582,0.0840164,0.407169
40.83,0.396674,0.0840564,0.407268
40.84,0.396765,0.0840965,0.407368
40.85,0.396857,0.0841366,0.407467
40.86,0.396948,0.0841766,0.407566
40.87,0.39704,0.0842167,0.407665
40.88,0.397132,0.0842568,0.407765
40.89,0.397223,0.0842969,0.407864
40.9,0.397315,0.0843371,0.407963
40.91,0.397406,0.0843772,0.408063
40.92,0.397498,0.0844173,0.408162
40.93,0.39759,0.0844575,0.408261
40.94,0.397681,0.0844976,0.40836
40.95,0.397773,0.0845378,0.40846
40.96,0.397864,0.084578,0.408559
40.97,0.397956,0.0846182,0.408658
40.98,0.398047,0.0846584,0.408758
40.99,0.398139,0.0846986,0.408857
41,0.398231,0.0847388,0.408956
41.01,0.398322,0.084779,0.409055
41.02,0.398414,0.0848192,0.409155
41.03,0.398505,0.0848595,0.409254
41.04,0.398597,0.0848997,0.409353
41.05,0.398688,0.08494,0.409453
41.06,0.39878,0.0849802,0.409552
41.07,0.398871,0.0850205,0.409651
41.08,0.398963,0.0850608,0.40975
41.09,0.399054,0.0851011,0.40985
41.1,0.399146,0.0851414,0.409949
41.11,0.399237,0.0851817,0.410048
