x1,y1,x2,y2vx1,vy1,vx2,vy2
-0.70384, 0.500204, 0.35192, -0.250102, 0.327704, 0.90373, -0.163852, -0.451865
-0.700466, 0.509172, 0.350233, -0.254586, 0.337421, 0.896824, -0.168711, -0.448412
-0.696996, 0.518071, 0.348498, -0.259035, 0.347009, 0.889854, -0.173505, -0.444927
-0.693431, 0.526899, 0.346716, -0.263449, 0.356468, 0.882824, -0.178234, -0.441412
-0.689773, 0.535656, 0.344887, -0.267828, 0.3658, 0.875733, -0.1829, -0.437867
-0.686023, 0.544342, 0.343012, -0.272171, 0.375004, 0.868585, -0.187502, -0.434293
-0.682182, 0.552956, 0.341091, -0.276478, 0.384084, 0.861381, -0.192042, -0.43069
-0.678252, 0.561497, 0.339126, -0.280748, 0.393038, 0.854123, -0.196519, -0.427061
-0.674233, 0.569965, 0.337117, -0.284983, 0.40187, 0.846811, -0.200935, -0.423406
-0.670127, 0.57836, 0.335064, -0.28918, 0.410579, 0.839449, -0.205289, -0.419725
-0.665936, 0.58668, 0.332968, -0.29334, 0.419167, 0.832037, -0.209583, -0.416019
-0.661659, 0.594926, 0.33083, -0.297463, 0.427635, 0.824577, -0.213817, -0.412289
-0.657299, 0.603096, 0.32865, -0.301548, 0.435983, 0.817071, -0.217992, -0.408535
-0.652857, 0.611192, 0.326429, -0.305596, 0.444214, 0.809519, -0.222107, -0.404759
-0.648334, 0.619211, 0.324167, -0.309605, 0.452327, 0.801923, -0.226164, -0.400961
-0.643731, 0.627154, 0.321865, -0.313577, 0.460325, 0.794285, -0.230162, -0.397142
-0.639049, 0.63502, 0.319524, -0.31751, 0.468208, 0.786605, -0.234104, -0.393303
-0.634289, 0.642809, 0.317144, -0.321404, 0.475976, 0.778885, -0.237988, -0.389443
-0.629453, 0.65052, 0.314726, -0.32526, 0.483632, 0.771127, -0.241816, -0.385564
-0.624541, 0.658153, 0.31227, -0.329077, 0.491175, 0.763331, -0.245588, -0.381665
-0.619555, 0.665708, 0.309777, -0.332854, 0.498608, 0.755498, -0.249304, -0.377749
-0.614496, 0.673184, 0.307248, -0.336592, 0.50593, 0.747631, -0.252965, -0.373815
-0.609364, 0.680582, 0.304682, -0.340291, 0.513144, 0.739728, -0.256572, -0.369864
-0.604162, 0.6879, 0.302081, -0.34395, 0.520249, 0.731793, -0.260124, -0.365896
-0.598889, 0.695138, 0.299445, -0.347569, 0.527247, 0.723825, -0.263623, -0.361912
-0.593548, 0.702296, 0.296774, -0.351148, 0.534138, 0.715826, -0.267069, -0.357913
-0.588139, 0.709374, 0.294069, -0.354687, 0.540924, 0.707796, -0.270462, -0.353898
-0.582662, 0.716372, 0.291331, -0.358186, 0.547606, 0.699738, -0.273803, -0.349869
-0.577121, 0.723288, 0.28856, -0.361644, 0.554184, 0.69165, -0.277092, -0.345825
-0.571514, 0.730123, 0.285757, -0.365062, 0.560659, 0.683535, -0.280329, -0.341768
-0.565844, 0.736877, 0.282922, -0.368439, 0.567032, 0.675394, -0.283516, -0.337697
-0.560111, 0.74355, 0.280055, -0.371775, 0.573304, 0.667226, -0.286652, -0.333613
-0.554316, 0.75014, 0.277158, -0.37507, 0.579475, 0.659033, -0.289738, -0.329517
-0.54846, 0.756648, 0.27423, -0.378324, 0.585547, 0.650816, -0.292774, -0.325408
-0.542545, 0.763074, 0.271273, -0.381537, 0.591521, 0.642575, -0.29576, -0.321287
-0.536571, 0.769417, 0.268286, -0.384708, 0.597396, 0.634311, -0.298698, -0.317155
-0.53054, 0.775677, 0.26527, -0.387839, 0.603175, 0.626025, -0.301587, -0.313012
-0.524451, 0.781854, 0.262225, -0.390927, 0.608857, 0.617717, -0.304429, -0.308859
-0.518307, 0.787948, 0.259153, -0.393974, 0.614444, 0.609389, -0.307222, -0.304694
-0.512107, 0.793959, 0.256054, -0.396979, 0.619936, 0.60104, -0.309968, -0.30052
-0.505854, 0.799885, 0.252927, -0.399943, 0.625333, 0.592671, -0.312667, -0.296336
-0.499547, 0.805728, 0.249774, -0.402864, 0.630637, 0.584284, -0.315319, -0.292142
-0.493189, 0.811487, 0.246594, -0.405743, 0.635849, 0.575878, -0.317925, -0.287939
-0.486779, 0.817162, 0.24339, -0.408581, 0.640969, 0.567455, -0.320484, -0.283727
-0.480319, 0.822752, 0.24016, -0.411376, 0.645997, 0.559014, -0.322998, -0.279507
-0.47381, 0.828257, 0.236905, -0.414129, 0.650934, 0.550556, -0.325467, -0.275278
-0.467252, 0.833678, 0.233626, -0.416839, 0.655782, 0.542082, -0.327891, -0.271041
-0.460647, 0.839014, 0.230323, -0.419507, 0.66054, 0.533592, -0.33027, -0.266796
-0.453995, 0.844265, 0.226997, -0.422132, 0.66521, 0.525087, -0.332605, -0.262544
-0.447297, 0.849431, 0.223648, -0.424715, 0.669791, 0.516567, -0.334896, -0.258284
-0.440554, 0.854511, 0.220277, -0.427255, 0.674285, 0.508033, -0.337143, -0.254017
-0.433767, 0.859506, 0.216883, -0.429753, 0.678692, 0.499485, -0.339346, -0.249743
-0.426937, 0.864415, 0.213468, -0.432207, 0.683013, 0.490924, -0.341506, -0.245462
-0.420064, 0.869238, 0.210032, -0.434619, 0.687248, 0.482349, -0.343624, -0.241175
-0.41315, 0.873976, 0.206575, -0.436988, 0.691398, 0.473762, -0.345699, -0.236881
-0.406196, 0.878628, 0.203098, -0.439314, 0.695463, 0.465163, -0.347731, -0.232582
-0.399201, 0.883193, 0.199601, -0.441597, 0.699444, 0.456552, -0.349722, -0.228276
-0.392168, 0.887672, 0.196084, -0.443836, 0.703341, 0.44793, -0.35167, -0.223965
-0.385096, 0.892065, 0.192548, -0.446033, 0.707155, 0.439296, -0.353578, -0.219648
-0.377988, 0.896372, 0.188994, -0.448186, 0.710887, 0.430652, -0.355443, -0.215326
-0.370842, 0.900592, 0.185421, -0.450296, 0.714536, 0.421997, -0.357268, -0.210999
-0.363661, 0.904725, 0.181831, -0.452363, 0.718104, 0.413332, -0.359052, -0.206666
-0.356445, 0.908772, 0.178223, -0.454386, 0.721591, 0.404658, -0.360796, -0.202329
-0.349195, 0.912732, 0.174598, -0.456366, 0.724997, 0.395974, -0.362499, -0.197987
-0.341912, 0.916604, 0.170956, -0.458302, 0.728323, 0.387281, -0.364162, -0.19364
-0.334596, 0.92039, 0.167298, -0.460195, 0.731569, 0.378579, -0.365785, -0.189289
-0.327249, 0.924089, 0.163624, -0.462044, 0.734736, 0.369868, -0.367368, -0.184934
-0.319871, 0.9277, 0.159935, -0.46385, 0.737823, 0.36115, -0.368912, -0.180575
-0.312462, 0.931225, 0.156231, -0.465612, 0.740832, 0.352423, -0.370416, -0.176211
-0.305025, 0.934661, 0.152512, -0.467331, 0.743763, 0.343688, -0.371881, -0.171844
-0.297559, 0.938011, 0.148779, -0.469005, 0.746616, 0.334946, -0.373308, -0.167473
-0.290065, 0.941273, 0.145032, -0.470636, 0.749391, 0.326197, -0.374696, -0.163099
-0.282544, 0.944447, 0.141272, -0.472224, 0.75209, 0.317441, -0.376045, -0.15872
-0.274997, 0.947534, 0.137498, -0.473767, 0.754711, 0.308678, -0.377356, -0.154339
-0.267424, 0.950533, 0.133712, -0.475267, 0.757256, 0.299908, -0.378628, -0.149954
-0.259827, 0.953444, 0.129913, -0.476722, 0.759725, 0.291132, -0.379863, -0.145566
-0.252206, 0.956268, 0.126103, -0.478134, 0.762119, 0.282351, -0.381059, -0.141175
-0.244561, 0.959004, 0.122281, -0.479502, 0.764436, 0.273563, -0.382218, -0.136781
-0.236895, 0.961651, 0.118447, -0.480826, 0.766679, 0.264769, -0.383339, -0.132385
-0.229206, 0.964211, 0.114603, -0.482106, 0.768846, 0.25597, -0.384423, -0.127985
-0.221497, 0.966683, 0.110748, -0.483341, 0.770939, 0.247166, -0.38547, -0.123583
-0.213767, 0.969066, 0.106884, -0.484533, 0.772958, 0.238357, -0.386479, -0.119178
-0.206018, 0.971362, 0.103009, -0.485681, 0.774902, 0.229542, -0.387451, -0.114771
-0.19825, 0.973569, 0.0991252, -0.486784, 0.776773, 0.220723, -0.388386, -0.110362
-0.190465, 0.975688, 0.0952323, -0.487844, 0.778569, 0.2119, -0.389285, -0.10595
-0.182662, 0.977719, 0.0913309, -0.488859, 0.780293, 0.203072, -0.390146, -0.101536
-0.174842, 0.979661, 0.0874211, -0.489831, 0.781943, 0.194239, -0.390971, -0.0971197
-0.167007, 0.981515, 0.0835036, -0.490758, 0.78352, 0.185403, -0.39176, -0.0927015
-0.159157, 0.983281, 0.0795784, -0.49164, 0.785024, 0.176563, -0.392512, -0.0882814
-0.151292, 0.984958, 0.0756462, -0.492479, 0.786455, 0.167719, -0.393228, -0.0838595
-0.143414, 0.986547, 0.0717071, -0.493273, 0.787814, 0.158871, -0.393907, -0.0794357
-0.135523, 0.988047, 0.0677616, -0.494023, 0.789101, 0.150021, -0.394551, -0.0750103
-0.12762, 0.989458, 0.06381, -0.494729, 0.790316, 0.141166, -0.395158, -0.0705832
-0.119705, 0.990782, 0.0598527, -0.495391, 0.791458, 0.132309, -0.395729, -0.0661545
-0.11178, 0.992016, 0.0558901, -0.496008, 0.792528, 0.123449, -0.396264, -0.0617243
-0.103845, 0.993162, 0.0519224, -0.496581, 0.793527, 0.114585, -0.396764, -0.0572927
-0.0959003, 0.994219, 0.0479502, -0.49711, 0.794454, 0.105719, -0.397227, -0.0528597
-0.0879472, 0.995188, 0.0439736, -0.497594, 0.79531, 0.096851, -0.397655, -0.0484255
-0.0799863, 0.996067, 0.0399931, -0.498034, 0.796094, 0.08798, -0.398047, -0.04399
-0.0720182, 0.996858, 0.0360091, -0.498429, 0.796806, 0.0791068, -0.398403, -0.0395534
-0.0640438, 0.997561, 0.0320219, -0.49878, 0.797447, 0.0702314, -0.398724, -0.0351157
-0.0560636, 0.998174, 0.0280318, -0.499087, 0.798017, 0.0613539, -0.399009, -0.0306769
-0.0480784, 0.998699, 0.0240392, -0.49935, 0.798516, 0.0524745, -0.399258, -0.0262372
-0.040089, 0.999135, 0.0200445, -0.499567, 0.798943, 0.0435933, -0.399472, -0.0217967
-0.032096, 0.999482, 0.016048, -0.499741, 0.7993, 0.0347105, -0.39965, -0.0173552
-0.0241001, 0.99974, 0.0120501, -0.49987, 0.799585, 0.0258261, -0.399793, -0.0129131
-0.0161021, 0.99991, 0.00805107, -0.499955, 0.799799, 0.0169404, -0.3999, -0.00847019
-0.00810272, 0.99999, 0.00405136, -0.499995, 0.799943, 0.00805334, -0.399971, -0.00402667
-0.000102574, 0.999982, 5.1287e-05, -0.499991, 0.800015, -0.000834844, -0.400007, 0.000417422
0.00789758, 0.999885, -0.00394879, -0.499942, 0.800015, -0.00972405, -0.400008, 0.00486203
0.015897, 0.999699, -0.00794852, -0.499849, 0.799945, -0.0186142, -0.399973, 0.00930708
0.0238951, 0.999423, -0.0119475, -0.499712, 0.799804, -0.027505, -0.399902, 0.0137525
0.031891, 0.99906, -0.0159455, -0.49953, 0.799591, -0.0363966, -0.399796, 0.0181983
0.0398841, 0.998607, -0.019942, -0.499303, 0.799307, -0.0452886, -0.399654, 0.0226443
0.0478736, 0.998065, -0.0239368, -0.499032, 0.798952, -0.054181, -0.399476, 0.0270905
0.0558588, 0.997434, -0.0279294, -0.498717, 0.798526, -0.0630737, -0.399263, 0.0315369
0.0638391, 0.996714, -0.0319196, -0.498357, 0.798028, -0.0719665, -0.399014, 0.0359833
0.0718137, 0.995906, -0.0359068, -0.497953, 0.797458, -0.0808593, -0.398729, 0.0404297
0.0797819, 0.995008, -0.0398909, -0.497504, 0.796817, -0.089752, -0.398408, 0.044876
0.0877429, 0.994022, -0.0438715, -0.497011, 0.796104, -0.0986444, -0.398052, 0.0493222
0.0956961, 0.992947, -0.047848, -0.496473, 0.795319, -0.107536, -0.397659, 0.0537682
0.103641, 0.991782, -0.0518204, -0.495891, 0.794462, -0.116428, -0.397231, 0.0582139
0.111576, 0.990529, -0.055788, -0.495265, 0.793533, -0.125319, -0.396766, 0.0626593
0.119501, 0.989187, -0.0597507, -0.494593, 0.792532, -0.134209, -0.396266, 0.0671043
0.127416, 0.987756, -0.063708, -0.493878, 0.791458, -0.143098, -0.395729, 0.0715488
0.135319, 0.986236, -0.0676595, -0.493118, 0.790311, -0.151985, -0.395156, 0.0759927
0.14321, 0.984627, -0.071605, -0.492314, 0.789092, -0.160872, -0.394546, 0.080436
0.151088, 0.98293, -0.075544, -0.491465, 0.7878, -0.169757, -0.3939, 0.0848786
0.158952, 0.981143, -0.0794762, -0.490572, 0.786434, -0.178641, -0.393217, 0.0893204
0.166802, 0.979268, -0.0834011, -0.489634, 0.784995, -0.187523, -0.392498, 0.0937614
0.174637, 0.977304, -0.0873185, -0.488652, 0.783483, -0.196403, -0.391741, 0.0982014
0.182456, 0.975251, -0.091228, -0.487626, 0.781896, -0.205281, -0.390948, 0.10264
0.190258, 0.97311, -0.0951292, -0.486555, 0.780236, -0.214156, -0.390118, 0.107078
0.198043, 0.97088, -0.0990217, -0.48544, 0.778501, -0.22303, -0.38925, 0.111515
0.20581, 0.968561, -0.102905, -0.48428, 0.776691, -0.2319, -0.388346, 0.11595
0.213558, 0.966153, -0.106779, -0.483076, 0.774807, -0.240768, -0.387403, 0.120384
0.221287, 0.963656, -0.110643, -0.481828, 0.772847, -0.249633, -0.386424, 0.124817
0.228995, 0.961072, -0.114497, -0.480536, 0.770812, -0.258495, -0.385406, 0.129248
0.236682, 0.958398, -0.118341, -0.479199, 0.768702, -0.267354, -0.384351, 0.133677
0.244347, 0.955636, -0.122174, -0.477818, 0.766515, -0.276209, -0.383257, 0.138104
0.25199, 0.952785, -0.125995, -0.476393, 0.764252, -0.28506, -0.382126, 0.14253
0.259609, 0.949846, -0.129804, -0.474923, 0.761912, -0.293908, -0.380956, 0.146954
0.267204, 0.946819, -0.133602, -0.473409, 0.759495, -0.302751, -0.379747, 0.151375
0.274774, 0.943703, -0.137387, -0.471851, 0.757, -0.31159, -0.3785, 0.155795
0.282318, 0.940499, -0.141159, -0.470249, 0.754428, -0.320424, -0.377214, 0.160212
0.289836, 0.937206, -0.144918, -0.468603, 0.751778, -0.329253, -0.375889, 0.164627
0.297326, 0.933825, -0.148663, -0.466913, 0.749049, -0.338077, -0.374524, 0.169039
0.304789, 0.930356, -0.152394, -0.465178, 0.746241, -0.346896, -0.37312, 0.173448
0.312222, 0.926799, -0.156111, -0.4634, 0.743354, -0.355709, -0.371677, 0.177855
0.319626, 0.923154, -0.159813, -0.461577, 0.740387, -0.364517, -0.370193, 0.182258
0.326999, 0.919421, -0.1635, -0.45971, 0.737339, -0.373318, -0.36867, 0.186659
0.334342, 0.9156, -0.167171, -0.4578, 0.734211, -0.382113, -0.367106, 0.191056
0.341652, 0.911691, -0.170826, -0.455845, 0.731002, -0.390901, -0.365501, 0.19545
0.348929, 0.907694, -0.174464, -0.453847, 0.727712, -0.399682, -0.363856, 0.199841
0.356172, 0.903609, -0.178086, -0.451805, 0.724339, -0.408456, -0.362169, 0.204228
0.363381, 0.899437, -0.18169, -0.449719, 0.720884, -0.417222, -0.360442, 0.208611
0.370554, 0.895177, -0.185277, -0.447589, 0.717345, -0.42598, -0.358673, 0.21299
0.377692, 0.89083, -0.188846, -0.445415, 0.713723, -0.43473, -0.356862, 0.217365
0.384792, 0.886395, -0.192396, -0.443198, 0.710017, -0.443471, -0.355009, 0.221735
0.391854, 0.881873, -0.195927, -0.440937, 0.706227, -0.452203, -0.353113, 0.226102
0.398878, 0.877264, -0.199439, -0.438632, 0.702351, -0.460926, -0.351175, 0.230463
0.405861, 0.872568, -0.202931, -0.436284, 0.698389, -0.469639, -0.349195, 0.234819
0.412805, 0.867784, -0.206402, -0.433892, 0.694341, -0.478342, -0.347171, 0.239171
0.419707, 0.862914, -0.209853, -0.431457, 0.690206, -0.487034, -0.345103, 0.243517
0.426567, 0.857957, -0.213283, -0.428978, 0.685984, -0.495715, -0.342992, 0.247858
0.433384, 0.852913, -0.216692, -0.426456, 0.681673, -0.504385, -0.340837, 0.252193
0.440156, 0.847782, -0.220078, -0.423891, 0.677274, -0.513043, -0.338637, 0.256522
0.446884, 0.842566, -0.223442, -0.421283, 0.672785, -0.521689, -0.336393, 0.260844
0.453566, 0.837262, -0.226783, -0.418631, 0.668206, -0.530322, -0.334103, 0.265161
0.460202, 0.831873, -0.230101, -0.415936, 0.663537, -0.538942, -0.331768, 0.269471
0.466789, 0.826397, -0.233395, -0.413199, 0.658776, -0.547547, -0.329388, 0.273774
0.473329, 0.820836, -0.236664, -0.410418, 0.653923, -0.556139, -0.326961, 0.27807
0.479818, 0.815189, -0.239909, -0.407594, 0.648977, -0.564716, -0.324489, 0.282358
0.486258, 0.809456, -0.243129, -0.404728, 0.643938, -0.573277, -0.321969, 0.286639
0.492646, 0.803638, -0.246323, -0.401819, 0.638804, -0.581823, -0.319402, 0.290911
0.498981, 0.797734, -0.249491, -0.398867, 0.633576, -0.590352, -0.316788, 0.295176
0.505264, 0.791746, -0.252632, -0.395873, 0.628252, -0.598864, -0.314126, 0.299432
0.511492, 0.785672, -0.255746, -0.392836, 0.622831, -0.607358, -0.311416, 0.303679
0.517665, 0.779514, -0.258833, -0.389757, 0.617313, -0.615834, -0.308657, 0.307917
0.523782, 0.773271, -0.261891, -0.386635, 0.611697, -0.62429, -0.305849, 0.312145
0.529842, 0.766944, -0.264921, -0.383472, 0.605983, -0.632727, -0.302991, 0.316364
0.535844, 0.760532, -0.267922, -0.380266, 0.600168, -0.641144, -0.300084, 0.320572
0.541786, 0.754037, -0.270893, -0.377018, 0.594253, -0.649539, -0.297126, 0.324769
0.547669, 0.747458, -0.273834, -0.373729, 0.588237, -0.657912, -0.294118, 0.328956
0.55349, 0.740795, -0.276745, -0.370398, 0.582118, -0.666263, -0.291059, 0.333131
0.559249, 0.734049, -0.279624, -0.367025, 0.575896, -0.67459, -0.287948, 0.337295
0.564945, 0.72722, -0.282472, -0.36361, 0.569571, -0.682893, -0.284785, 0.341446
0.570576, 0.720309, -0.285288, -0.360154, 0.56314, -0.691171, -0.28157, 0.345585
0.576142, 0.713314, -0.288071, -0.356657, 0.556604, -0.699422, -0.278302, 0.349711
0.581642, 0.706238, -0.290821, -0.353119, 0.54996, -0.707647, -0.27498, 0.353824
0.587074, 0.699079, -0.293537, -0.34954, 0.54321, -0.715844, -0.271605, 0.357922
0.592437, 0.691839, -0.296219, -0.34592, 0.53635, -0.724012, -0.268175, 0.362006
0.597731, 0.684518, -0.298866, -0.342259, 0.529381, -0.73215, -0.264691, 0.366075
0.602954, 0.677115, -0.301477, -0.338558, 0.522302, -0.740258, -0.261151, 0.370129
0.608105, 0.669632, -0.304053, -0.334816, 0.515111, -0.748333, -0.257555, 0.374167
0.613183, 0.662068, -0.306592, -0.331034, 0.507807, -0.756376, -0.253904, 0.378188
0.618187, 0.654424, -0.309094, -0.327212, 0.50039, -0.764384, -0.250195, 0.382192
0.623116, 0.646701, -0.311558, -0.32335, 0.492858, -0.772358, -0.246429, 0.386179
0.627968, 0.638898, -0.313984, -0.319449, 0.485211, -0.780294, -0.242605, 0.390147
0.632742, 0.631016, -0.316371, -0.315508, 0.477447, -0.788194, -0.238723, 0.394097
0.637438, 0.623055, -0.318719, -0.311528, 0.469565, -0.796054, -0.234782, 0.398027
0.642054, 0.615017, -0.321027, -0.307508, 0.461564, -0.803874, -0.230782, 0.401937
0.646588, 0.6069, -0.323294, -0.30345, 0.453444, -0.811653, -0.226722, 0.405826
0.65104, 0.598706, -0.32552, -0.299353, 0.445202, -0.819388, -0.222601, 0.409694
0.655409, 0.590435, -0.327704, -0.295218, 0.436839, -0.82708, -0.218419, 0.41354
0.659692, 0.582088, -0.329846, -0.291044, 0.428352, -0.834725, -0.214176, 0.417363
0.663889, 0.573665, -0.331945, -0.286832, 0.419741, -0.842323, -0.20987, 0.421162
0.667999, 0.565166, -0.334, -0.282583, 0.411004, -0.849872, -0.205502, 0.424936
0.672021, 0.556592, -0.33601, -0.278296, 0.402141, -0.857371, -0.20107, 0.428686
0.675952, 0.547944, -0.337976, -0.273972, 0.39315, -0.864818, -0.196575, 0.432409
0.679793, 0.539222, -0.339896, -0.269611, 0.38403, -0.872211, -0.192015, 0.436105
0.683541, 0.530427, -0.34177, -0.265213, 0.37478, -0.879548, -0.18739, 0.439774
0.687194, 0.521558, -0.343597, -0.260779, 0.365399, -0.886828, -0.1827, 0.443414
0.690753, 0.512618, -0.345377, -0.256309, 0.355886, -0.894048, -0.177943, 0.447024
0.694216, 0.503606, -0.347108, -0.251803, 0.346239, -0.901207, -0.173119, 0.450604
0.69758, 0.494523, -0.34879, -0.247261, 0.336457, -0.908303, -0.168228, 0.454152
0.700846, 0.485369, -0.350423, -0.242685, 0.326539, -0.915334, -0.16327, 0.457667
0.704011, 0.476147, -0.352005, -0.238073, 0.316484, -0.922298, -0.158242, 0.461149
0.707073, 0.466855, -0.353537, -0.233427, 0.306291, -0.929191, -0.153146, 0.464596
0.710033, 0.457494, -0.355017, -0.228747, 0.295958, -0.936014, -0.147979, 0.468007
0.712888, 0.448067, -0.356444, -0.224033, 0.285485, -0.942762, -0.142743, 0.471381
0.715637, 0.438572, -0.357818, -0.219286, 0.27487, -0.949434, -0.137435, 0.474717
0.718278, 0.429012, -0.359139, -0.214506, 0.264112, -0.956027, -0.132056, 0.478013
0.72081, 0.419387, -0.360405, -0.209693, 0.25321, -0.962539, -0.126605, 0.481269
0.723231, 0.409697, -0.361616, -0.204849, 0.242162, -0.968966, -0.121081, 0.484483
0.725541, 0.399944, -0.362771, -0.199972, 0.230968, -0.975308, -0.115484, 0.487654
0.727737, 0.390129, -0.363869, -0.195064, 0.219626, -0.981559, -0.109813, 0.49078
0.729819, 0.380251, -0.364909, -0.190126, 0.208136, -0.987719, -0.104068, 0.49386
0.731784, 0.370313, -0.365892, -0.185157, 0.196496, -0.993784, -0.0982479, 0.496892
0.733631, 0.360316, -0.366815, -0.180158, 0.184705, -0.999751, -0.0923523, 0.499875
0.735358, 0.35026, -0.367679, -0.17513, 0.172761, -1.00562, -0.0863807, 0.502808
0.736965, 0.340146, -0.368482, -0.170073, 0.160665, -1.01138, -0.0803326, 0.505689
0.738449, 0.329976, -0.369225, -0.164988, 0.148415, -1.01703, -0.0742074, 0.508516
0.739809, 0.31975, -0.369905, -0.159875, 0.136009, -1.02258, -0.0680047, 0.511288
0.741044, 0.30947, -0.370522, -0.154735, 0.123448, -1.028, -0.061724, 0.514002
0.742151, 0.299137, -0.371076, -0.149568, 0.110729, -1.03332, -0.0553647, 0.516658
0.74313, 0.288752, -0.371565, -0.144376, 0.0978531, -1.03851, -0.0489265, 0.519253
0.743978, 0.278316, -0.371989, -0.139158, 0.0848179, -1.04357, -0.042409, 0.521786
0.744694, 0.267831, -0.372347, -0.133915, 0.0716232, -1.04851, -0.0358116, 0.524254
0.745277, 0.257298, -0.372638, -0.128649, 0.058268, -1.05331, -0.029134, 0.526655
0.745724, 0.246718, -0.372862, -0.123359, 0.0447517, -1.05798, -0.0223759, 0.528988
0.746035, 0.236093, -0.373017, -0.118046, 0.0310736, -1.0625, -0.0155368, 0.531251
0.746207, 0.225424, -0.373104, -0.112712, 0.0172331, -1.06688, -0.00861657, 0.533441
0.74624, 0.214713, -0.37312, -0.107357, 0.00322965, -1.07111, -0.00161482, 0.535556
0.74613, 0.203961, -0.373065, -0.101981, -0.0109373, -1.07519, 0.00546865, 0.537594
0.745877, 0.19317, -0.372939, -0.096585, -0.0252682, -1.07911, 0.0126341, 0.539553
0.74548, 0.182341, -0.37274, -0.0911707, -0.0397633, -1.08286, 0.0198816, 0.54143
0.744936, 0.171477, -0.372468, -0.0857385, -0.0544229, -1.08645, 0.0272115, 0.543223
0.744243, 0.160578, -0.372122, -0.0802892, -0.0692472, -1.08986, 0.0346236, 0.544929
0.743401, 0.149647, -0.3717, -0.0748237, -0.0842364, -1.09309, 0.0421182, 0.546546
0.742407, 0.138686, -0.371203, -0.069343, -0.0993903, -1.09614, 0.0496951, 0.548071
0.74126, 0.127696, -0.37063, -0.063848, -0.114709, -1.099, 0.0573544, 0.549502
0.739958, 0.116679, -0.369979, -0.0583397, -0.130192, -1.10167, 0.0650959, 0.550836
0.738499, 0.105638, -0.36925, -0.052819, -0.145839, -1.10414, 0.0729195, 0.55207
0.736883, 0.0945739, -0.368441, -0.047287, -0.16165, -1.1064, 0.0808248, 0.5532
0.735107, 0.0834894, -0.367553, -0.0417447, -0.177623, -1.10845, 0.0888117, 0.554225
